"tree","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","TU1","TU2","TU3","TU4","terp_a_pinene_m","terp_a_pinene_p","terp_camphene_m","terp_camphene_p","terp_b_pinene_m","terp_b_pinene_p","terp_carene_p_3","terp_limonene_m","terp_limonene_p","terp_p_cymene","terp_terpinolene","terp_bornyl_acet_m","terp_b_elemene","terp_t_caryophyllene","terp_a_humulene","terp_germacrene_d","result","N_perw","C_perw","CT","phen_mgg","ox_phen_mgg","glucose_mgg","fructose_mgg","sugar_mgg","ADF_per","dry_mass_per","mois_per","P_all","TU_all"
7302,0.0770182013569282,0,0.0872944975972041,0.679164864162046,0.235252233079186,0.10726274059612,0.109863622294806,0,0.765756342249945,0,0.0933784793977731,0,0.712001471498425,0,0.0735612889848416,0,0,0,0.436782801580859,0.0422579072085492,0,0.0890547201596852,0.132172597204352,0,0.125524368855903,0,0.130663369727747,0.364142594470492,0.153456993690489,0.0644305628809327,0.0921791693990846,0.0425366194756671,0.0624953116554811,0.154890122705216,0.0527773642222573,0.0690585399145704,0.135718910964924,0.140421864129163,1.35790568515985,0,0,0.0423011169627131,0.0594234029243915,0.0424305261602486,0,0,0,0,0.0189550547963436,467.219932499843,2325.36707141626,426.925015208023,166.083279567946,60.4182148326,0,361.628299719724,103.710187276332,0,0.054528050273518,31.7357211527526,126.59780991508,0.0267923281361411,52.4279178898375,39.3348820633035,244.510534786352,"Empirical",1.50057852268219,49.9568634033203,10.4103176505888,18.2098915919185,7.8062188104253,47.7685153368418,45.8248868271814,93.5934021640232,31.2733386378315,29.7163995067817,70.2836004932182,36.228941428527,0.33239376358544
7303,0.0537552741318953,0,0.104126121547449,0.243401341399298,0.114573885682449,0.0861987233208266,0.0830507171015142,0,0.352232504511247,0,0.117985087732189,0,0.250352104011954,0.0695377078841018,0.0722638657655779,0,0,0.0804761297243702,0.278801951346085,0.152176384216709,0.0413667842358115,0.0558634099562427,0.186957575812385,0,0.116156110171071,0,0.0634649684383719,0.0551713284663098,0.144552574393683,0,0,0.0746771197508679,0,0,0.0467602769258908,0.128893762925465,0.190078717335484,0.141411236874429,0.193878144963974,0,0,0,0.0451376269339024,0,0,0,0,0,0.0204037620746507,484.445226397945,1875.00197796152,378.786428702367,127.796646459396,50.0814145584297,0,0,113.808599147899,0,0.0614788793855779,0,188.352541629833,0.0114162978992024,18.6101482767077,46.1089936570959,267.594452119051,"Predicted",1.3580606,51.1550293,14.1640692,25.4044552,9.558094,33.6487541,32.198658,61.8843117,32.5653152,44.0458395615346,55.9541604384654,-7.24362070008586,-2.96316914091307
7304,0.0960597423772369,0,0.105364498255279,0.194048048762384,0.0800370802102605,0.0888538185007108,0.0791928557404856,0,0.326501416854459,0,0.10676923920041,0,0.271059482325174,0.055974684962554,0.0623547790722084,0,0.0372956501088688,0.0824142685835641,0.283348307782481,0.123483796578611,0.04308699373408,0.0494921540761969,0.18437923855552,0,0.128693613210017,0,0.0643627774788273,0.0637945215492168,0.143720357603824,0.0606415278815816,0,0.0731292633128138,0,0,0.0465196996778914,0.135992086560446,0.170942922013188,0.127057204600859,0.169746318391319,0,0,0,0,0,0,0,0,0,0,314.835570192117,1276.86348921693,251.078152193951,86.4079479431454,48.6862241564956,0,0,0,74.1866100183976,0,0,128.298555202488,0,47.2355504734115,20.9063581661266,198.351732739022,"Predicted",1.4391052,50.2029991,10.1045752,20.5416298,7.7788253,44.9695396,41.6867905,85.4563675,32.0030251,45.3961456102784,54.6038543897216,-7.11096023941909,-14.2978922364032
7305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predicted",1.5576863,49.6684341,7.9388738,17.6548252,6.9163046,44.0023994,40.2210159,83.3990479,31.7693939,45.8038422649141,54.1961577350859,NA,NA
7306,0,0,0.17537054264858,0.203859875044073,0.134448370923742,0.12947082142588,0.0807042086106804,0,0.156762394175313,0,0.10633629950098,0,0.11993520253486,0.0839475455137713,0.132634200462708,0,0,0.0606366452669262,0.362135919878181,0,0,0.0441874051355577,0.169316836092932,0,0.143670683646842,0.0429159601799838,0.0790946314887674,0.0581336653597148,0.157652201154269,0,0,0.0915833953716997,0.0507065445926101,0.0510843225343045,0,0.104060360874079,0.139431607080195,0.138680669452875,0.22881505826254,0,0,0.075398590608958,0.0534847702638726,0,0,0,0,0,0.0204426140165952,848.249210647403,2219.53963365286,796.885899723447,312.108129688348,754.536518730877,28.2324801450587,525.873343230483,63.6545061352782,0,0.0620453899628637,57.15037190119,168.279767228844,0.0195844128636196,98.6455258105911,44.5454043298296,192.171152339457,"Predicted",1.8842896,50.1821518,5.7539716,15.2571011,6.3415747,36.5855141,32.2366867,69.4629745,31.605238,46.0369881109643,53.9630118890357,-7.23227636103874,10.1276601386903
7307,0.0569871453278179,0,0.212917502932533,0.258765145335122,0.183055804291044,0.168767964152872,0.0709212553799079,0,0.157659524665651,0,0.139589368973283,0,0.191452082920388,0.0744372142377854,0.110921467870292,0,0,0.0891396895183474,0.354288949072363,0.161463766571345,0,0.1042554718764,0.205254156760133,0,0.150981190948839,0,0.130729383203498,0.0776074778022252,0.252889812779371,0,0,0.16736730722557,0.0708599917460767,0,0.0412630295617286,0.136029756622147,0.216500170490332,0.227376676723438,0.244341019176925,0,0,0.0643013432380414,0.0631970838350929,0.0462185045258792,0,0,0,0,0.0208058665174888,851.482069287643,616.350209539212,1026.90170775067,353.56770376907,364.803459386876,50.5156298613718,1003.68997546228,89.3860585947484,0,0.0754519827828322,77.2749520043114,289.550260984256,0.0156391557384714,105.189485853311,49.0436500020999,143.578526433429,"Predicted",1.4867924,50.0566826,7.4688454,17.9087429,7.0562673,36.4124222,32.2447128,67.6981201,33.2586098,43.2790224032587,56.7209775967413,16.5908279752917,12.1648883348219
7308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Empirical",1.41394340991974,49.7597885131836,11.0304263321707,20.5156976003711,8.44848116333043,45.5347864392017,43.6450230871734,89.1798095263752,32.0283430566402,43.6687394007914,56.3312605992086,NA,NA
7309,0.0429866079114269,0,0.0938479404377937,0.183475887408002,0.128677468963532,0.0798611989440691,0.053224265837667,0,0.180626197872898,0,0.0420903232594242,0,0.234593110423235,0.0710356603582794,0.09725243556208,0,0,0.0896819580589926,0.317845491737085,0.173697093411955,0,0.0848756621306207,0.0919791567658621,0,0.205281430734761,0,0.0553203567314368,0.0555705812382816,0.14633967080713,0,0,0,0.0433640866892876,0,0.047304903863844,0,0.109862631330121,0.156831146301985,0.269384508732564,0,0,0,0.0496369852120626,0.0447859142062508,0,0,0,0,0,817.534042854683,598.641535851733,938.160549532602,300.066654732802,629.388253235082,32.1421498876778,479.291527809698,0,137.49328791028,0,47.5260595038589,303.537181812204,0,56.0686511730425,27.3947142516664,384.183590322916,"Predicted",1.3949485,50.4619942,9.4181871,18.3511028,7.2191248,34.4504852,30.9653606,64.5288239,33.5343552,43.701399688958,56.298600311042,-13.4980971299315,1.30398959736325
7310,0.0390515211201453,0,0.100470442004713,0.205583225375159,0.122701407215487,0.0560102088441513,0.0516289245666982,0,0.258633823908515,0,0.119365245793565,0,0.224434324693644,0.0536716928420955,0.0924086816849496,0,0,0.102136338065555,0.386210498623984,0.111957882795384,0,0.0886951319893886,0.284437179453593,0,0.147022641073282,0.046174856666848,0.126817563271891,0.0853378350810099,0.197733175427331,0,0.0753302223816958,0.0819211455061314,0.0719946228907756,0.0511183242416859,0.0434991820636925,0.107742287887615,0.221182544665834,0.239158212823361,0.23904068896812,0,0,0,0.0693301869076568,0.0510024173715731,0,0,0,0,0.0130831580753337,991.787874865257,666.259875978562,854.565702062188,248.71993893102,240.103142974305,16.9239569627205,0,36.4559728636653,101.926947374789,0,0,439.997751738225,0.0159865292093688,185.401061339362,43.9852423924617,355.746151130785,"Predicted",1.6414737,49.905571,9.083952,19.7895164,7.5176544,40.7349014,37.2049866,79.366394,31.1371117,42.3933800127307,57.6066199872693,9.24885190848932,4.73780795034368
7311,0.0439252309560088,0,0.0770227639924827,0.286955020720846,0.136824110297979,0.157275583397615,0.052806573353085,0,0.331670691656577,0,0.150786850992079,0,0.211433987010154,0.0816692683861191,0.102129460059428,0,0,0.071417260528134,0.372465338199556,0.157644361450658,0,0.0824462452148296,0.154634857330328,0,0.146403433962314,0,0.0684660013235844,0.0762438386946561,0.129823150680917,0,0,0.0710747923123085,0.0641275752162899,0,0.0393910112232988,0,0.138316054200988,0.150020133899054,0.169977961797717,0,0,0,0.068892462869103,0,0,0,0,0,0.0164245806151914,298.324548090308,775.08731664665,274.509338431672,103.630427118802,151.98201689037,0,185.450679686216,29.3854726492204,56.0748725079832,0,0,117.37908181054,0,29.8601164132762,24.8680447315358,221.64950657487,"Predicted",1.4909369,49.6695099,8.626153,19.5576191,7.4417853,41.5966873,35.3723259,77.8567123,32.2856064,43.6763550667714,56.3236449332286,-5.39961001563335,-11.532216719987
7312,0.0401086095193657,0,0.120201253357631,0.246784794360044,0.13971648455563,0.110080307672177,0.0940238421141325,0,0.267723652574441,0,0.0366173236994384,0,0.199824263850265,0,0.0659421480711573,0.0469527908665256,0,0.100898457699122,0.326957524698307,0.107592462610548,0.0496623157249036,0.0622565846671194,0.136244587738904,0,0.176287222213865,0,0.0510071328834909,0.143121414650538,0.0865677160133604,0,0.0396629132147241,0.0590357304174236,0.0501007055327478,0.0367649924451644,0.0556735792343415,0.0566158779507966,0.125894758347223,0.125841412941588,0.186839399392048,0,0,0,0,0.0538646342495504,0,0,0,0,0.0118665420848046,409.079617633487,1999.77721910908,394.196408320536,177.893096232986,97.2352543922234,0,658.660158691347,0,93.0473628315903,0,60.1903600419817,81.3503470042275,0,95.1928351012425,34.0301816417217,223.001973758591,"Predicted",1.5767475,49.8551559,8.8015251,19.2206631,7.3776221,45.4196396,41.9407387,85.0933151,31.7193508,41.136504014824,58.863495985176,-5.22259095561302,-3.61841382879126
7313,0,0,0.105723111259221,0.357174245774341,0.168093175406443,0.118703701760489,0.088959558452675,0,0.22241820592932,0,0.129500829616929,0,0.168605995228634,0,0.0932207279248541,0,0,0.0507992087388337,0.395194443915299,0.115713234555082,0,0.0804766952873369,0,0.15987392551153,0.11991146881334,0,0.0584502608462504,0.0513512760243765,0.160617355574317,0,0,0,0,0,0.0553322108454906,0.143333357202265,0.139432492685965,0.160151180643126,0.205870594081693,0,0,0.0466040224947447,0.0711007982176677,0.0656425811132566,0,0,0,0,0.0230413713161738,770.877686723086,2084.57454492531,470.960504100805,187.462840105514,289.760809399294,0,0,42.6833152140789,83.6743416424285,0,0,132.677921726447,0.0254205306709844,72.9343420235547,31.7381723529456,220.132150634102,"Predicted",1.4259127,50.1334152,9.5601702,20.8290386,7.9087629,42.7567444,39.2668762,78.64505,33.1437035,40.5971479500891,59.4028520499109,-3.66203142381237,-1.29925637230104
7314,0.0375644920356049,0,0.094839099230626,0.263031357517505,0.129318178141061,0.0964231049793942,0.0528531776797538,0,0.2761894644788,0,0.0421585337532977,0,0.168805776007752,0.0749481223149251,0.0973507227495608,0,0,0.0823299305123137,0.345353335551306,0.210715874789359,0,0.0907577867094407,0.177010437211685,0,0.208665712117671,0.0363526302884913,0.0636719419712689,0.0574270296998438,0.141255511094841,0,0,0.0708245679646296,0.0584318070783362,0.0416250435604437,0.0688954177928348,0.0743389807424287,0.107576787446424,0.120695143441132,0.168688294134095,0,0,0,0,0.0470661156475151,0,0,0,0,0.01560678286699,1190.26128338559,468.540416205907,1083.35415897252,283.731228298855,289.862686022556,0,0,0,96.8516889478064,0,0,206.514781413421,0,94.2460928486801,31.6483300306353,542.555286639271,"Predicted",1.4514217,50.6560631,9.8376207,20.4128208,8.1180935,32.5888481,28.4610863,65.3818665,34.1962357,45.2651515151515,54.7348484848485,-6.3406893690254,-0.311543129181902
7315,0,0,0.111244962111554,0.262118550822528,0.131682184114954,0.112882687909359,0.115410429145728,0,0.188527840328638,0,0.13812113271487,0,0.204725856515136,0.0416655875413204,0.12727867051743,0,0,0.074050669054315,0.359371320848344,0.0913807640540825,0,0.0881014639492708,0.124608096854993,0,0.142152249751422,0,0.0639556030520983,0.0822647228883878,0.111046163609978,0,0,0.0362628528490711,0.0452630348135427,0.0691524032315402,0,0,0.132802223714305,0.153803123284145,0.21165964710145,0,0,0,0.0392773575685577,0.0708669982320934,0,0,0,0,0.0213994495686569,578.662406420726,532.14469588004,686.217700371758,291.407229464254,308.563735001335,28.0673537759297,800.982671358685,0,100.657799025027,0,69.3161095818497,336.733847678662,0.0262004019078166,115.822657978217,34.7437475102266,867.010502590831,"Predicted",1.2804242,50.338089,9.3298969,19.8680058,7.8755989,33.1808052,28.3773861,67.4081879,33.2307091,45.2861035422343,54.7138964577657,-8.20924956597568,7.47739099638776
7316,0.0378683128930162,0,0.239060658988713,0.190855322645428,0.11265817198184,0.0735611139231453,0.0613886000972328,0,0.178698438489891,0,0.105812364640745,0,0.126641431158033,0.0635722665707509,0.0897953736925349,0,0,0.0717211127355865,0.302943597478272,0.0696872169340451,0,0.0734770839411836,0.120571998987701,0,0.10620242684926,0,0.0422595707177942,0.0389133215588173,0.107371394969768,0,0,0.0673426140645112,0.042841008515456,0,0,0.0567862245584325,0.121236341993444,0.14449749769863,0.167006015648483,0,0,0,0,0.0696061746327025,0,0,0,0.0111621027176139,0.0235463979625266,1248.43419401954,1875.28521994721,1022.09242897452,317.225065515024,155.569742471133,0,0,0,106.316429449168,0,0,238.975710679283,0.0250065689589355,151.268267881496,38.3798462247258,1004.01362017132,"Predicted",1.6714557,49.8636932,7.7037096,18.8219566,7.2230053,40.2842407,36.5484772,81.0044327,31.512125,46.6261061946903,53.3738938053097,-17.8807519075398,10.5118278428853
7317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7318,0,0,0.135437705438039,0.159588592839319,0.118972698164787,0.0877196828636067,0.0416796820825453,0,0.112788675252879,0,0.100986507517358,0,0.162561988722012,0.11318649756992,0.0460138235511006,0,0.0636923294916854,0.0525002445964578,0.326793409833815,0,0,0.0537363824775138,0.127899624404487,0,0.114202654689981,0,0.0597066519460225,0.0938919566984732,0.120272704396755,0,0,0,0.0514363140317184,0,0,0,0.0773978579333304,0.0952571503683321,0.133901991656139,0,0,0,0.0335023040110434,0.0365354064741048,0,0,0,0,0.0104865685408487,829.200432147243,414.640605040326,585.172602983258,184.971566711181,301.200528651238,0,0,18.9956497788632,72.5799835546858,0,0,162.633593345671,0.0100448316968629,96.9724850924221,30.251448488526,57.3872144244655,"Predicted",1.4248242,49.8420219,9.6695404,20.9766731,8.0056343,38.6802406,35.5405884,78.4998016,33.7763329,43.7125748502994,56.2874251497006,-25.9359996469151,-6.03559140689285
7319,0.0352364868114542,0.0419676411617401,0.262406571388482,0.243328478090246,0.174587849769163,0.197929062182712,0.0408452093001742,0,0.305366111804713,0,0.123668093056585,0,0.251499415744048,0.0878961609144113,0.110478168900197,0,0,0.0951207316236638,0.384789338444233,0.119143941986662,0,0.100130715877486,0.432787765654344,0,0.170136448399225,0.0364710809276299,0.127328061504725,0.136095752907551,0.386977982458644,0,0.0539462196202499,0.115522975892156,0.093199549741551,0.066702372858988,0,0.198202954492699,0.281165838738505,0.225476076438042,0.330506521195021,0,0,0,0,0.0613394494556642,0,0,0,0,0.015685989132887,769.117791503541,616.213145289811,985.774910576015,330.3509046612,368.362824851516,41.7057081705022,839.431238336518,42.0814652112419,115.042135147711,0,72.4755359155038,376.626239029075,0.0131054935338573,118.33826765544,39.4797050575037,188.87402514856,"Predicted",1.7633873,50.1973915,7.3955026,17.8736,7.4435759,34.3571053,30.4182854,60.2058029,33.2814636,43.5288640595903,56.4711359404097,29.177598019917,8.42680451631793
7320,0.0486110414402846,0,0.133912797156954,0.219624275038564,0.137179134687102,0.165074738976584,0.111756446342058,0,0.0840492431662608,0,0.0744725512203185,0,0.171933159262564,0.0719267427150641,0.107768291422389,0,0,0.0846282297875216,0.259247318315245,0.102873883052722,0.039484221987996,0.0485251874870456,0.161752568610353,0,0.12371308095397,0.0373561657134241,0.0688169414872388,0.0355396049074861,0.193648467324147,0.0419252731210706,0,0.0442695969477082,0.0491180018148759,0,0.0524852316233186,0.121539565399888,0.208026583254695,0.26658287777731,0.292227920086629,0.0428327260829638,0,0,0.0684020547571947,0.101830685328024,0,0,0,0,0.0120532447421164,1014.96822010134,2515.99636351763,948.404707885765,320.535113234252,437.711385879983,17.6965115967038,492.42321779821,22.8945311166018,131.555733648209,0,50.3952547769844,150.903230459126,0.0131460891617442,197.427182170378,46.2168526108907,465.717674571714,"Predicted",1.8109802,50.8550148,7.9197702,17.4704494,7.3635302,37.879921,34.650116,64.6083145,31.6473122,44.2460317460317,55.7539682539683,5.34818414187773,11.0521683960222
7321,0.0708731700701078,0.045563466377842,0.157169620846816,0.247399419798577,0.141191628098215,0.222799684365001,0.0556351785624228,0,0.20833344325087,0,0.0953208985696439,0,0.153290377804313,0.112458072903084,0,0,0,0.0821207106925333,0.267315417264618,0.12021284061886,0,0.0788529048447463,0.271663266358937,0,0.174643965460714,0,0.108955243237815,0.0921610283996936,0.284949583108504,0,0,0.0883599283166596,0.0366513133355915,0.060320506847874,0.0433415291030973,0.161335521553956,0.316348945893978,0.242046249517506,0.355569332014304,0.0409422198956092,0,0,0.0896409351185441,0.0793851693777457,0,0,0,0,0.013135056745884,733.89929488534,1266.83872732159,479.322994215571,151.448842256377,605.593538515785,0,0,0,97.2248160437008,0,0,324.419948084001,0,97.4666020483516,33.5986012742146,567.110931278669,"Predicted",1.9282858,50.2380638,7.9104476,18.3961105,7.5446072,47.3210869,40.8920937,79.7801056,29.7770939,45.1340615690169,54.8659384309831,15.6995595971793,-1.87545645161335
7322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Empirical",1.65454208850861,49.7116470336914,8.60794818153025,21.5412082025682,10.6288384033291,39.7600192373105,33.2068660098399,72.9668852471504,30.1875905844909,NA,NA,NA,NA
7323,0.0388241201406199,0.0384456101722162,0.1115189056057,0.283333697328627,0.137897556793669,0.192812406309513,0.069713832687411,0,0.228374282349369,0,0,0,0.261463071640344,0.0969721122012887,0.0887669676383935,0,0,0.0842674449160544,0.311815582239142,0.171560443649667,0,0.0953266528317826,0.19275159425619,0,0.191399830540468,0,0.0956702978554183,0.101897343014541,0.2322156758745,0,0,0.125573937265336,0.0492541225327074,0,0.0718639324853728,0.0834112852043282,0.228773284366943,0.224688429169673,0.195088446826331,0,0,0,0,0.0552527192918257,0,0,0,0,0.017485594221229,734.479814837826,809.874223655165,726.622183050304,205.439857954338,95.9632841140271,0,275.486855437594,88.1276720954338,69.8253373820978,0,26.181454440312,41.6142773265303,0.020760958282781,47.4694922059785,32.1642164327336,386.358428947355,"Predicted",1.6979588,51.3070145,10.8468685,21.8231373,8.5757351,38.3663559,30.7677574,62.9398727,31.8766842,43.4276206322795,56.5723793677205,5.08527608266614,-1.96620704043094
